9 0 9 0 10 0 9 0 10 0 10 0 4 12 4 8 4 0 10 10 10 7 7 10 10 0 6 0 1 1
8 4 0 10 0 6 6 13 6 13 6 6 13 6 0 4 12 4 8 4 8 4 0 6 0 1 1 1 0 6
14 14 14 14 14 7 10 7 10 10 10 10 7 10 0 10 0 0 10 10 10 0 6 0 1 1 1 0 10 0
2 2 2 11 11 2 2 11 3 9 0 4 0 10 10 7 14 14 7 14 14 7 14 14 7 14 7 7 10 7
4 12 12 12 12 12 4 0 10 7 7 10 10 0 10 0 9 0 1 0 1 0 0 1 0 1 0 6 13 13
0 0 4 12 4 4 4 8 4 8 8 4 4 12 12 12 4 0 9 3 11 2 2 2 11 2 11 2 11 2
11 3 3 9 9 0 6 6 13 13 13 13 6 5 5 6 6 13 6 13 6 13 6 5 5 6 5 6 5 6
13 13 13 6 13 13 13 6 13 6 0 1 0 10 7 14 7 14 7 14 7 10 7 7 10 10 0 9 0 9
13 6 5 6 5 5 6 6 13 13 6 13 6 5 6 6 13 6 13 6 5 6 6 5 6 0 4 0 1 0
10 0 0 9 9 9 9 0 6 5 6 0 6 6 6 6 0 10 0 0 0 0 0 6 13 6 5 6 13 6
13 13 13 13 13 6 13 6 13 13 13 13 6 13 6 0 6 5 5 5 5 6 5 5 6 6 5 5 5 6
3 3 11 3 11 11 3 3 9 9 3 3 11 3 11 3 11 11 3 11 3 11 11 11 3 3 11 3 9 3
9 9 0 9 9 3 3 9 9 3 9 9 9 9 9 3 11 3 9 9 9 9 3 11 11 2 2 2 11 3
7 14 7 14 7 14 7 7 7 14 7 14 7 7 10 10 0 10 7 7 14 14 7 7 10 7 10 10 0 10
7 10 0 6 13 13 13 6 6 13 13 6 6 13 6 6 5 5 5 5 6 6 6 5 6 13 13 13 6 6
4 8 4 4 4 8 4 8 8 8 4 0 6 6 13 13 6 6 0 9 9 9 0 10 0 6 13 6 13 13
8 8 8 4 0 1 0 0 1 1 0 1 1 0 9 3 11 2 2 11 11 11 3 9 3 11 3 3 11 3
0 6 5 5 5 5 6 13 13 13 13 6 13 6 13 6 13 13 13 13 6 13 13 6 5 5 5 5 5 5
3 11 3 3 9 0 0 9 3 9 0 1 0 0 1 0 4 12 4 8 4 0 6 6 5 6 5 5 6 13
8 4 8 8 8 4 0 9 3 3 3 11 3 3 11 11 3 11 3 11 3 11 2 2 2 2 2 2 11 2
13 6 13 6 5 5 6 13 13 6 13 6 5 5 5 6 0 1 1 0 10 7 10 7 14 7 14 7 14 14
7 14 14 7 14 7 7 7 7 10 10 0 0 10 7 7 10 0 0 4 8 8 4 4 4 4 12 4 4 4
3 3 9 3 9 9 0 6 6 5 5 5 5 6 6 5 6 5 6 0 9 9 0 4 12 4 0 4 0 1
8 8 8 8 8 8 8 8 8 8 8 4 0 9 3 11 11 3 11 2 2 11 2 11 2 11 11 2 2 2
7 14 14 7 14 7 10 10 10 7 7 7 10 10 10 7 10 7 10 7 14 14 7 14 14 7 7 7 10 0
14 14 14 7 7 14 14 7 7 7 7 14 7 14 7 7 7 7 10 10 7 14 7 10 7 10 0 6 6 5
13 6 6 5 5 6 5 5 6 5 6 6 0 10 10 7 10 7 14 7 7 14 7 14 14 14 14 7 10 10
6 5 5 6 5 5 6 6 13 6 13 13 13 13 6 0 9 3 3 9 9 0 10 7 14 14 7 10 7 14
5 6 0 0 0 9 3 3 3 3 9 9 0 4 0 1 1 0 6 0 6 6 13 13 6 5 5 6 13 13
2 11 11 3 9 0 0 6 6 5 6 5 5 5 5 5 6 5 6 6 0 10 0 1 1 0 0 10 10 0
10 10 10 10 0 0 9 0 4 12 4 0 4 8 8 8 8 4 12 4 0 4 12 4 12 4 12 4 8 8
1 0 6 13 13 13 13 6 0 10 10 10 7 7 14 14 14 14 7 7 7 7 14 14 7 14 14 7 14 7
13 13 13 6 6 0 0 1 1 0 0 1 1 1 1 0 9 3 11 3 11 2 11 2 2 11 3 9 3 11
1 1 0 10 7 10 0 6 13 6 5 6 13 6 5 6 6 13 13 6 5 5 6 6 0 9 0 6 6 6
10 10 0 6 5 5 6 0 4 4 12 12 4 12 4 12 12 12 12 4 12 12 12 4 0 4 0 10 10 10
8 4 4 8 8 8 4 0 0 0 10 10 0 1 0 9 9 3 3 11 11 3 3 9 0 1 1 0 9 9
1 1 1 1 0 0 9 3 9 3 9 3 3 11 2 11 2 11 2 2 2 2 11 11 11 11 11 11 2 2
5 6 6 13 13 13 6 5 5 6 13 13 13 6 0 6 6 5 6 5 5 6 5 5 5 6 6 0 0 1
12 4 4 0 4 8 8 4 4 8 4 8 8 4 12 4 0 9 0 6 0 9 0 4 8 8 4 12 12 4
0 1 1 0 10 7 14 7 10 0 9 3 11 11 3 11 2 2 11 3 9 3 11 3 3 3 3 9 9 3
13 6 0 1 0 9 9 3 3 3 11 11 2 11 11 2 11 2 11 3 9 0 10 7 7 14 14 7 10 10
13 6 0 6 5 6 0 4 8 8 8 8 8 4 12 12 12 4 0 6 5 5 6 6 0 4 0 9 9 3
1 1 1 0 1 1 1 0 6 0 9 9 0 6 6 0 6 0 6 0 10 0 1 0 6 5 5 6 6 0
14 7 10 10 7 10 7 7 7 14 7 7 10 10 7 14 7 10 7 14 14 14 7 14 14 7 7 14 7 14
2 2 2 2 2 11 11 2 11 11 11 11 11 2 11 11 3 11 11 2 11 3 9 0 6 13 6 0 6 5
7 10 0 6 0 6 5 6 0 9 0 0 9 0 10 0 1 1 1 0 1 1 1 1 0 0 0 10 0 4
5 5 6 0 0 9 0 0 0 6 6 13 6 5 6 6 0 0 9 0 6 5 6 5 5 5 5 6 13 6
5 6 5 6 6 13 6 5 5 5 6 5 5 6 6 0 1 1 0 0 4 12 12 12 12 12 12 12 12 4
5 6 5 5 5 5 5 5 6 0 9 0 10 0 6 6 0 4 4 12 4 8 4 4 0 4 4 8 8 8
4 8 4 8 8 4 0 4 8 8 8 8 4 12 4 12 12 4 12 12 4 0 9 9 0 9 3 3 11 2
13 13 6 5 6 0 9 9 0 9 3 3 11 2 11 11 2 2 2 2 2 11 2 2 2 11 3 3 9 0
13 13 13 6 0 10 7 7 10 10 7 14 14 14 14 7 14 7 14 14 7 10 10 0 6 0 4 12 4 0
9 9 9 3 11 2 2 11 2 11 2 11 2 11 2 11 11 11 2 2 11 2 11 11 11 11 11 2 11 11
0 0 6 6 6 5 5 5 5 6 0 1 0 1 0 9 0 1 1 1 1 0 0 4 0 10 10 7 14 14
6 6 13 6 13 6 5 6 0 1 1 1 0 1 1 1 1 1 1 1 0 4 12 4 12 4 8 8 4 4
0 9 9 3 3 3 3 11 3 9 0 0 6 13 6 0 10 10 7 14 7 10 0 0 4 12 12 4 12 4
12 4 4 8 8 4 12 4 12 12 4 4 8 4 4 8 8 4 4 4 12 4 8 4 4 8 8 8 8 4
0 4 4 0 1 0 4 12 4 8 8 4 12 4 0 6 13 6 5 6 5 5 5 5 5 6 5 6 6 0
12 4 8 4 8 4 4 4 12 4 4 4 0 4 8 4 0 9 9 9 9 0 10 10 0 10 10 0 6 6
7 7 7 14 7 14 14 7 14 14 14 7 10 10 10 0 9 0 9 9 3 3 9 0 9 9 0 1 0 4
10 0 4 4 8 4 4 12 12 4 4 12 12 12 4 4 8 8 8 4 0 4 4 12 12 12 12 12 4 4
8 8 8 8 8 4 12 4 0 10 10 7 10 10 7 10 0 0 0 10 10 7 10 7 7 10 7 7 14 14
3 11 3 11 2 2 2 2 2 2 11 3 9 0 1 0 4 12 12 4 0 10 10 0 4 8 8 4 8 8
11 11 2 2 2 2 2 2 11 2 2 2 11 11 11 3 11 2 11 3 3 9 3 3 11 11 3 11 11 11
2 11 3 11 2 2 11 2 11 3 9 3 3 9 9 3 11 11 2 11 11 2 11 11 11 11 2 2 11 11
6 6 0 9 0 0 9 0 4 0 6 0 4 0 10 10 7 10 10 7 14 7 10 0 10 0 10 7 10 10
7 7 7 10 0 10 0 0 10 10 0 10 7 7 10 0 4 0 4 12 4 0 6 6 5 5 5 6 5 5
9 9 3 11 2 2 11 3 9 3 11 3 11 3 11 2 2 2 2 2 2 2 11 2 11 2 11 2 2 11
0 1 0 1 1 1 0 10 10 7 7 7 7 7 7 14 7 10 7 10 0 10 0 4 4 0 10 10 0 4
12 12 12 4 0 0 0 1 0 0 10 0 6 5 5 5 6 0 9 3 3 3 3 11 11 3 9 9 9 3
4 4 12 4 4 8 8 8 8 4 0 4 4 4 0 0 0 0 6 6 0 9 9 0 1 1 1 1 0 0
13 13 6 13 13 6 0 4 12 4 0 6 0 9 9 9 3 11 2 11 3 11 11 2 2 2 11 3 11 3
10 7 10 7 7 7 10 10 10 0 4 4 8 8 8 8 8 4 4 0 0 10 7 7 14 14 14 14 14 14
0 0 10 7 10 7 7 7 10 7 14 7 14 14 14 14 14 7 14 14 7 7 14 7 7 14 7 7 14 14
14 14 14 14 7 10 7 14 7 10 7 14 14 7 7 10 7 7 7 7 7 10 0 4 4 4 12 4 8 4
12 4 0 1 0 0 0 6 0 4 8 4 4 8 8 4 12 12 12 4 12 4 0 0 4 12 4 12 12 4
12 12 4 8 8 4 8 8 8 8 4 12 12 4 12 12 12 12 4 0 1 1 0 1 1 1 1 0 10 10
7 10 10 7 7 10 10 0 10 0 4 0 9 9 3 3 3 3 9 0 4 8 8 8 8 8 4 0 6 6
2 11 3 11 2 2 2 2 2 2 11 11 11 11 2 11 11 11 3 3 11 3 11 2 11 3 9 0 0 4
9 0 4 4 8 8 4 4 0 9 3 11 3 3 3 9 0 1 0 1 0 4 4 4 0 0 9 9 0 0
11 3 3 9 0 10 10 10 10 0 6 0 10 0 0 0 6 0 1 1 1 1 0 0 9 9 9 0 0 9
4 12 4 4 8 8 8 8 4 8 8 8 4 4 12 4 4 12 4 0 1 0 0 0 4 8 8 8 8 4
8 8 4 12 4 4 12 12 12 4 0 9 9 3 11 11 2 2 2 11 11 3 9 3 11 11 3 11 2 11
13 13 6 5 5 5 6 13 13 6 0 9 3 11 3 11 3 9 9 9 3 3 3 11 2 11 11 3 3 11
10 7 7 14 7 14 14 7 10 0 10 7 7 14 7 14 14 14 7 7 7 10 7 7 10 10 7 14 14 7
1 0 4 0 9 3 11 3 11 2 2 2 11 3 9 9 0 6 13 6 6 0 10 0 6 0 4 12 4 12
5 6 6 0 6 5 5 6 13 6 5 5 6 6 0 10 7 7 10 10 7 10 7 10 10 10 7 14 7 7
3 9 9 0 4 0 6 0 6 0 1 0 6 0 9 0 1 1 1 1 1 1 0 9 0 9 0 6 6 6
8 8 8 8 8 4 12 4 12 12 12 12 12 4 8 4 0 1 0 10 0 10 10 10 10 0 4 4 8 8
4 8 4 4 12 4 12 12 4 4 8 8 8 4 4 8 8 8 4 12 4 8 4 4 4 12 4 4 4 8
0 0 9 3 9 0 0 4 0 10 10 7 14 7 10 10 0 4 12 4 12 4 0 1 1 1 0 4 8 4
6 0 0 6 5 5 6 0 0 4 8 4 12 4 12 12 12 12 4 4 0 6 0 6 6 5 5 6 6 0
12 12 4 8 8 4 12 12 4 0 0 1 1 0 4 8 8 4 12 12 4 4 12 12 12 12 12 4 4 0
3 3 11 11 3 9 9 0 0 10 7 14 7 14 7 10 10 10 10 0 0 9 0 10 10 7 10 0 6 5
9 3 9 0 0 1 1 1 0 10 10 7 14 7 14 7 7 10 10 0 4 8 4 4 12 4 0 4 4 12
0 4 0 10 10 10 10 10 7 14 7 7 14 7 10 10 7 10 7 14 14 14 7 10 0 9 9 3 11 2
1 0 1 1 0 9 9 0 0 0 9 3 9 0 9 9 9 9 9 0 0 6 13 13 13 6 13 13 13 6
5 5 5 6 6 13 13 6 6 13 13 6 13 13 6 5 6 13 6 5 6 5 6 13 13 6 0 0 9 0
7 14 14 14 7 14 14 7 10 10 10 10 10 0 0 6 13 6 5 6 0 10 10 10 10 7 10 0 10 7
14 14 7 14 14 7 14 14 7 14 7 10 0 6 13 6 0 4 4 0 10 10 7 7 10 10 7 7 7 14
6 6 5 5 6 0 4 0 1 0 9 3 11 11 11 3 11 2 11 2 2 11 11 3 11 11 11 11 3 11
11 11 3 9 9 3 9 9 0 10 0 1 1 1 1 1 1 0 10 10 10 10 0 4 4 4 0 9 9 0
4 4 4 8 8 4 4 4 8 4 4 12 12 12 4 8 4 0 4 12 4 4 4 0 1 1 1 0 9 3
5 6 13 6 13 6 0 6 0 10 7 10 10 10 0 9 3 3 11 3 3 9 0 4 0 9 3 9 0 10
5 6 0 1 1 1 0 4 8 4 0 0 6 0 0 0 9 0 4 0 0 1 0 0 6 5 6 0 4 8
8 4 12 4 4 8 4 4 4 0 1 1 1 0 9 0 0 0 1 1 1 0 6 0 6 13 13 13 6 5
9 9 9 3 11 2 11 2 2 2 2 11 2 2 2 2 11 2 11 2 11 2 2 2 2 2 11 11 11 2
2 11 11 3 3 3 3 11 2 11 11 2 11 2 2 11 3 11 2 2 2 2 2 2 11 11 2 2 11 11
14 14 7 14 14 7 7 10 10 0 1 0 6 0 4 12 12 12 4 12 12 4 0 0 0 1 1 1 0 4
11 2 2 2 2 2 2 11 2 11 2 11 11 11 11 11 11 3 3 9 0 0 10 7 10 10 7 7 10 0
2 2 2 11 11 3 9 0 9 0 0 1 0 9 9 0 6 5 5 5 5 5 6 5 5 5 6 6 0 10
0 0 10 0 9 9 0 6 5 6 5 5 5 6 13 13 6 5 6 6 13 13 13 13 13 13 13 6 13 13
2 2 2 2 11 3 9 3 9 3 9 3 3 9 3 11 2 2 2 2 2 11 2 11 2 11 2 2 2 11
3 3 3 9 9 3 3 9 3 9 3 11 3 9 3 11 3 9 3 3 9 0 4 4 4 12 12 4 12 4
12 4 12 12 4 0 1 1 0 6 0 0 1 1 0 4 8 4 8 4 8 8 4 4 0 4 4 0 6 13
12 4 4 0 10 10 10 0 10 10 7 14 7 10 10 0 1 0 0 0 9 0 1 0 4 8 4 12 12 4
5 5 6 5 5 6 5 6 13 13 13 13 6 13 13 6 5 6 6 0 9 0 1 0 9 0 1 1 0 1
2 11 3 9 9 3 3 3 11 11 3 11 3 11 11 11 3 3 3 3 9 9 9 9 0 10 7 10 10 7
7 7 14 7 7 7 7 14 7 14 7 14 7 14 14 7 10 7 14 14 14 14 14 14 14 14 14 7 14 14
1 1 0 0 4 4 4 0 4 4 12 4 8 8 8 8 4 4 12 4 0 4 4 8 8 8 8 4 0 4
0 6 0 1 1 1 0 10 10 10 7 14 14 14 7 7 10 10 10 10 7 10 10 0 1 0 0 0 10 0
12 4 8 8 4 0 9 9 9 3 11 2 11 3 11 11 3 11 11 11 3 3 11 2 2 2 2 2 11 3
2 2 2 11 11 11 11 11 2 11 11 3 11 2 11 11 3 3 9 0 6 13 13 6 5 6 6 6 13 6
6 0 10 0 4 8 4 12 12 12 4 4 8 8 8 8 8 8 8 4 12 4 8 4 0 0 10 7 10 7
9 3 3 3 3 9 9 9 0 9 0 9 3 9 3 11 3 11 2 2 11 2 2 11 2 2 11 2 2 2
14 7 10 10 10 7 7 10 0 9 0 10 0 4 4 0 1 0 4 0 1 0 9 0 10 0 10 7 14 14
7 14 14 14 14 14 14 14 7 7 10 7 14 14 7 10 0 6 6 6 6 0 9 3 3 11 2 11 3 3
11 11 2 2 2 2 2 2 2 11 3 3 3 9 3 9 0 0 1 0 10 7 10 10 0 6 13 6 13 13
8 4 8 8 4 8 4 8 8 4 12 4 0 10 0 9 0 10 7 7 14 7 10 7 14 14 14 14 7 7
4 12 12 12 12 4 4 4 4 12 12 12 4 12 4 4 4 8 4 4 4 8 8 4 12 4 4 8 8 4
1 0 0 6 0 9 9 9 9 9 9 0 1 1 1 0 6 0 1 0 4 8 4 12 12 12 12 12 4 4
13 6 5 6 13 6 0 1 1 1 0 6 13 13 6 6 6 6 13 13 13 6 6 6 13 6 6 5 5 5
9 9 0 4 8 8 4 12 12 12 12 12 12 12 4 0 1 0 9 3 3 9 9 0 10 0 0 10 0 0
6 13 6 6 6 0 10 7 10 10 10 10 7 14 14 7 10 7 14 7 7 14 14 7 14 7 7 10 10 0
3 9 0 4 4 0 6 5 6 6 0 1 1 0 1 0 10 10 0 0 9 3 9 0 10 7 7 10 0 9
3 11 11 11 2 11 2 2 2 2 11 3 11 2 11 3 11 11 2 2 11 3 11 3 3 11 11 3 3 3
11 2 2 11 11 11 11 3 11 2 2 2 11 3 3 9 0 4 0 1 1 0 0 4 4 0 4 8 8 4
2 2 11 11 3 9 9 9 0 6 0 1 0 6 0 9 0 10 10 7 14 7 7 14 7 10 0 0 6 0
13 13 6 13 6 5 5 6 0 9 3 11 11 3 3 11 11 11 3 3 3 11 11 11 3 3 9 3 9 9
11 3 3 11 3 9 9 9 0 6 5 6 6 13 13 6 0 9 9 0 10 7 10 10 10 7 14 7 14 14
14 14 14 14 14 7 14 7 10 10 10 10 7 7 7 10 10 10 0 4 12 12 4 12 12 12 4 4 12 12
11 3 3 9 3 11 3 11 2 2 2 11 11 11 3 11 2 11 3 9 3 9 0 4 4 0 6 13 13 6
0 9 0 10 7 7 7 7 10 10 10 0 10 0 1 0 10 10 0 6 0 1 0 1 0 10 7 7 14 7
12 12 12 12 12 4 4 12 4 4 0 6 6 13 13 13 6 6 6 5 5 6 6 13 13 6 5 6 0 9
7 7 14 7 10 10 0 1 0 9 9 9 3 3 11 2 2 2 2 11 3 9 3 3 9 9 3 3 9 9
11 3 9 0 0 9 3 3 9 9 0 10 10 7 14 7 14 7 14 14 14 7 14 7 14 7 7 10 7 10
4 4 0 0 1 1 1 0 10 10 10 10 10 0 0 4 12 4 0 9 3 11 3 3 9 9 0 0 9 0
7 7 14 7 7 14 7 14 7 10 0 0 10 7 14 7 10 10 10 7 10 7 14 14 7 7 10 7 7 7
6 0 4 0 0 0 6 6 5 6 5 5 5 5 6 5 5 5 6 6 5 5 5 5 6 6 0 9 9 3
13 6 5 5 6 13 13 13 13 6 5 6 5 5 5 5 5 6 6 13 6 13 6 6 0 9 9 3 3 3
7 14 14 7 7 14 14 7 10 10 10 10 0 9 0 10 0 4 0 0 0 4 0 1 0 6 5 6 6 6
5 5 6 6 0 6 5 6 0 6 13 13 6 13 6 5 5 6 13 6 13 6 13 6 5 5 5 6 5 5
11 11 3 3 11 3 11 2 2 2 11 2 2 11 2 2 2 11 2 2 2 11 2 11 2 11 3 3 3 11
4 0 1 1 1 0 1 0 0 0 10 10 7 7 7 14 14 7 7 7 10 0 9 0 10 10 0 9 3 9
0 6 6 6 13 6 5 5 6 0 4 4 0 10 7 14 7 14 7 14 14 7 10 0 6 6 6 6 0 6
5 5 5 5 6 13 6 0 1 0 1 1 0 0 1 1 1 1 0 10 7 10 10 0 4 0 1 0 10 10
13 13 13 13 13 6 6 13 6 0 0 10 0 9 0 9 0 0 1 1 1 1 0 1 1 0 10 10 10 7
6 0 0 9 0 9 9 0 6 5 6 5 6 6 6 6 13 13 6 6 13 13 6 6 5 5 5 5 5 5
3 3 11 2 11 3 11 2 11 11 11 3 11 2 11 2 11 11 2 11 3 3 11 2 11 3 3 9 3 3
9 3 3 3 3 3 11 3 9 9 9 3 9 3 3 11 2 11 11 11 2 2 2 2 11 2 2 2 11 2
11 3 9 3 9 0 1 0 4 0 6 13 13 13 13 6 0 4 4 0 9 0 4 4 8 8 4 8 8 8
5 6 13 13 6 5 5 5 5 5 5 5 6 0 4 12 4 12 4 0 6 0 9 3 11 11 11 11 2 2
14 7 10 0 0 9 0 10 0 1 1 0 4 0 1 0 10 7 7 10 0 10 7 7 7 10 10 0 9 3
10 10 10 10 0 1 1 0 0 1 1 0 0 9 9 9 0 4 4 4 4 12 12 4 12 12 4 4 8 4
7 14 7 7 14 14 14 14 14 14 7 7 14 14 7 7 7 10 7 10 0 1 1 0 1 0 6 6 6 13
6 5 5 6 6 5 5 5 6 0 4 0 6 5 5 6 6 13 13 13 6 13 6 0 1 1 1 0 0 10
3 11 3 11 3 11 2 2 2 2 11 2 11 2 2 11 11 2 11 11 11 2 11 11 2 11 3 9 9 0
13 13 13 6 0 10 7 10 0 9 3 11 2 11 2 11 3 11 2 11 2 11 11 3 3 9 0 1 0 1
2 11 11 3 3 9 9 0 6 6 5 5 5 6 13 6 13 6 5 5 6 5 5 5 5 5 6 5 6 6
2 2 2 2 11 2 2 11 3 3 11 11 2 11 2 2 11 2 11 2 2 11 11 3 11 11 3 11 2 11
8 8 8 4 0 0 10 7 14 14 14 14 14 14 14 14 7 10 7 7 7 7 7 7 14 14 14 7 7 10
8 8 4 0 0 0 1 0 6 5 6 5 6 0 10 0 10 7 14 7 7 14 7 14 14 14 14 7 7 7
13 6 6 6 6 5 6 5 5 6 6 6 0 0 10 10 10 7 10 0 10 7 14 7 14 7 14 7 7 14
6 5 6 13 13 13 13 13 13 6 13 13 13 6 0 1 0 4 12 12 4 0 4 0 1 1 0 1 0 1
3 11 2 2 11 3 3 3 9 3 11 11 2 11 3 3 11 2 2 2 11 11 11 11 2 2 11 3 11 11
12 4 8 8 4 12 12 12 4 8 4 12 12 12 4 12 4 4 4 8 4 0 9 0 9 9 0 4 0 6
12 12 4 8 8 4 12 4 0 0 4 4 8 8 4 4 8 4 4 0 0 1 0 0 9 0 9 3 3 3
3 9 0 10 0 1 1 0 0 10 0 9 9 9 9 9 3 11 11 3 3 9 0 0 10 7 7 10 10 7
12 4 12 12 4 4 12 4 8 8 4 4 8 8 4 12 12 12 12 12 4 8 4 0 4 4 12 4 8 8
2 2 11 3 3 9 9 3 3 9 3 9 9 9 9 0 10 7 14 14 14 7 14 14 7 10 7 14 14 14
8 4 4 4 8 4 12 12 12 4 8 8 8 8 8 8 8 8 8 4 4 0 1 1 0 9 9 9 3 3
4 12 4 0 9 0 10 0 4 4 12 4 0 10 0 6 5 5 5 6 0 9 9 9 3 3 11 3 9 3
10 0 1 1 0 10 10 10 10 10 10 10 10 7 7 14 14 14 14 7 7 10 7 14 14 7 14 14 14 7
14 14 14 7 10 7 14 14 7 14 7 10 10 10 0 10 7 7 7 7 14 14 7 14 14 7 10 0 10 0
1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 9 0 10 10 0 9 3 11 2 11 11 2 2 11 2
0 0 9 9 0 0 10 0 6 5 6 13 13 6 5 5 5 5 5 5 6 13 13 13 6 6 5 5 5 6
3 11 3 11 3 11 3 9 3 9 9 3 3 11 11 11 3 11 3 3 11 2 2 2 11 11 11 2 2 11
10 0 6 5 6 6 5 5 6 5 6 0 6 0 9 0 6 13 6 5 5 5 5 5 6 6 0 1 0 4
8 8 8 4 12 12 12 4 4 12 12 4 8 4 8 8 4 12 12 12 12 12 12 4 4 0 4 0 6 5
4 12 4 12 4 0 0 4 0 4 8 8 4 4 4 12 4 4 8 8 4 12 12 4 12 4 8 8 8 8
11 3 9 9 9 0 10 7 14 14 7 7 10 10 0 4 8 8 4 4 8 4 4 4 12 12 4 8 8 8
4 4 0 6 6 5 5 6 13 13 13 13 13 13 6 6 13 6 13 13 6 5 5 6 0 1 1 0 0 9
6 6 6 0 9 9 3 11 11 2 2 2 11 2 11 2 11 2 11 3 11 3 3 11 2 11 11 3 3 11
14 14 14 7 7 14 7 10 0 9 9 9 0 4 12 12 4 0 10 7 10 0 4 4 8 8 8 8 4 8
11 11 11 11 11 3 11 2 11 3 3 9 0 1 1 0 10 0 10 0 0 9 0 1 0 1 1 1 1 0
1 1 0 0 9 3 9 3 9 9 0 9 9 9 0 0 6 0 4 12 4 4 8 4 8 8 8 8 8 4
8 4 8 4 4 8 4 12 4 4 0 10 10 0 10 10 10 7 14 14 14 7 7 7 14 7 10 0 9 9
14 14 14 7 10 10 10 7 14 7 14 14 14 7 14 7 10 7 14 14 7 7 7 14 14 14 7 14 14 7
10 7 14 7 7 14 7 10 7 10 10 7 14 7 10 0 9 9 3 9 0 6 5 6 5 5 5 6 13 6
12 12 12 12 12 4 4 8 4 8 8 8 4 8 4 12 4 8 4 8 8 4 8 4 0 4 12 4 4 4
4 4 8 4 8 8 8 4 0 4 0 0 6 13 6 5 5 5 6 5 5 6 6 13 13 6 6 13 13 6
11 3 9 9 0 0 9 9 0 4 4 8 4 12 4 4 8 8 8 4 12 4 0 9 0 10 0 0 4 4
8 8 4 4 8 8 8 8 4 12 4 8 8 4 0 1 0 6 0 0 1 0 6 0 4 0 1 0 6 6
12 12 12 12 4 0 6 5 6 5 6 0 9 9 3 3 9 3 9 3 9 3 9 0 0 9 9 9 3 11
11 11 2 2 11 2 2 11 2 2 2 11 2 2 11 2 11 2 2 2 11 3 3 3 3 9 3 3 3 11
8 4 4 12 12 12 12 4 12 12 4 12 12 12 12 12 12 4 0 10 7 10 10 7 7 14 14 14 14 7
8 4 12 12 12 12 12 12 4 8 4 8 4 12 4 4 12 12 4 12 4 0 1 1 0 9 0 4 12 4
7 14 7 10 7 14 14 14 14 7 10 0 10 0 6 6 6 6 6 13 6 13 6 0 6 0 1 1 0 1
6 5 5 6 5 5 5 6 6 6 13 6 6 13 13 6 13 13 13 6 0 1 1 1 0 9 0 6 13 13
0 6 13 6 6 13 6 5 6 5 5 6 6 13 13 13 13 6 6 0 10 0 4 4 0 6 13 6 13 13
14 7 14 7 10 0 9 9 9 9 9 9 3 11 3 11 2 11 2 11 3 3 9 3 3 3 11 2 2 11
12 4 4 4 8 4 4 0 10 7 10 7 7 7 7 7 7 7 10 0 4 0 1 0 6 0 1 0 1 1
7 14 7 14 14 7 14 7 14 14 7 10 7 7 7 14 14 7 7 7 14 7 14 14 14 14 7 10 10 0
3 3 11 11 2 11 11 11 11 11 2 2 2 2 11 3 3 9 3 3 11 11 3 9 9 0 0 10 0 10
11 11 2 11 11 2 2 2 2 2 11 3 11 3 9 9 0 9 9 3 3 9 9 0 9 9 9 9 9 0
14 7 10 7 14 7 7 10 7 7 10 10 10 10 10 10 7 10 7 14 7 7 10 0 4 8 4 12 4 12
14 14 7 10 10 0 4 8 8 4 8 4 0 1 0 4 8 4 0 6 6 13 6 5 6 6 6 0 1 1
12 4 12 4 12 12 4 0 1 1 1 1 1 0 9 9 0 4 4 4 0 9 3 11 11 3 3 11 11 3
1 1 0 9 9 9 9 3 9 0 10 0 6 6 13 13 6 5 5 5 6 5 5 6 5 5 6 6 13 13
1 0 1 0 9 9 0 0 9 3 3 3 11 3 11 11 11 11 3 11 3 11 11 3 9 0 4 0 9 9
9 0 4 4 8 8 4 12 4 8 8 4 0 6 6 13 13 6 13 6 13 13 6 0 10 10 10 0 0 0
1 0 6 5 6 5 6 5 5 5 5 5 6 13 13 6 0 4 8 4 4 0 4 0 4 12 4 12 4 12
6 5 6 0 1 1 1 0 1 0 9 3 11 11 11 11 11 3 11 11 3 3 3 3 11 2 2 2 2 2
5 6 13 6 13 13 6 6 5 6 13 6 5 6 6 13 13 13 6 0 9 9 9 0 4 8 8 8 8 4
13 6 6 5 6 13 6 6 5 5 5 5 5 6 5 6 13 13 13 6 0 4 4 8 8 4 12 4 0 4
1 0 6 5 5 5 6 5 6 5 6 6 6 13 6 6 13 13 6 0 9 0 4 0 9 0 4 0 9 0
5 6 0 9 3 9 0 6 13 6 5 5 6 13 6 13 6 6 13 13 13 6 0 0 6 5 5 5 5 5
13 13 6 13 6 13 6 5 5 6 5 5 6 0 4 8 8 8 8 4 8 4 0 4 8 4 0 0 4 4
8 4 0 6 13 13 13 6 5 6 6 6 0 0 4 8 4 4 8 4 0 0 1 1 0 10 10 0 9 9
0 4 0 1 1 1 1 1 1 1 0 6 5 5 6 6 5 5 5 5 6 6 0 0 1 0 9 3 3 9
2 2 2 11 3 11 3 9 0 9 3 11 2 2 11 11 11 3 3 3 3 11 11 3 9 3 9 0 10 0
3 11 3 3 9 0 9 9 9 3 3 3 3 9 3 3 9 0 6 13 13 6 6 13 13 6 5 6 0 6
1 1 0 4 4 4 8 8 4 0 6 5 5 6 5 5 5 5 6 13 13 6 5 6 0 9 0 4 4 4
